%EASTINGS(m) NORTHINGS(m)
%EuropeCoastLine (1:2,000000)
nan nan
1089058.5 550935.5
1088874.9 550741.4
1088696.2 550515.0
1088579.2 550264.7
1088571.9 549931.5
1088697.1 549618.6
1088845.4 549408.7
1088988.9 549231.3
1089208.0 549065.5
1089493.1 548976.2
1089792.2 548922.1
1090147.4 549009.6
1090349.9 549206.6
1090490.8 549427.4
1090521.9 549731.0
1090524.2 550096.7
1090707.8 550290.9
1090968.1 550363.8
1091234.2 550271.8
1091472.4 550108.9
1091672.8 549940.3
1091938.9 549848.2
1092163.2 549650.0
1092325.7 549475.7
1092465.2 549198.2
1092651.6 548994.3
1092969.7 548943.4
1093273.0 548989.9
1093624.1 548977.4
1093579.1 548638.3
1093409.5 548479.4
1093188.0 548279.3
1092875.7 548165.0
1092582.4 548053.7
1092289.0 547942.3
1091995.7 547830.9
1091745.2 547693.0
1091489.8 547587.4
1091225.2 547414.2
1091017.6 547249.6
1090795.9 547049.7
1090583.2 546917.6
1090318.7 546744.3
1089977.4 546692.2
1089626.2 546705.1
1089312.9 546723.7
1088933.7 546666.0
1088592.5 546614.0
1088299.0 546502.9
1088181.9 546252.6
1088045.8 545999.4
1087966.6 545755.0
1087921.1 545416.0
1087870.7 545109.5
1087906.0 544749.6
1087979.3 544395.5
1088080.6 544112.1
1088205.8 543799.0
1088307.1 543515.6
1088394.4 543196.9
1088547.7 542954.5
1088706.0 542679.8
1088807.4 542396.3
1088946.7 542118.6
1089076.2 541905.9
1089234.5 541631.2
1089401.9 541424.2
1089569.4 541217.3
1089760.8 540980.7
1089928.3 540773.7
1090086.6 540499.0
1090230.2 540321.7
1090388.7 540046.9
1090580.1 539810.4
1090690.7 539594.8
1090882.2 539358.4
1091082.8 539189.7
1091311.5 539091.7
1091512.1 538923.1
1091764.8 538795.5
1092026.6 538735.9
1092317.3 538614.2
1092584.0 538522.1
1092888.8 538435.9
1093216.7 538452.7
1093535.5 538401.8
1093882.4 538421.7
1094234.3 538409.1
1094619.2 538434.9
1094956.2 538519.7
1095116.2 538743.5
1095171.4 539017.7
1095097.7 539371.8
1095024.0 539725.8
1095122.1 539973.3
1095282.1 540197.1
1095485.0 540394.4
1095712.0 540562.2
1095919.9 540726.9
1096146.8 540894.6
1096349.7 541091.9
1096576.6 541259.7
1096784.4 541424.5
1096992.2 541589.3
1097214.1 541789.5
1097507.8 541901.2
1097892.5 541927.3
1098178.3 541838.4
1098478.0 541784.9
1098857.7 541843.5
1099166.4 541857.9
1099485.1 541807.5
1099714.0 541709.9
1099939.0 541512.1
1100257.7 541461.7
1100609.6 541449.6
1100989.3 541508.4
1101298.1 541523.0
1101591.8 541634.8
1101842.5 541773.3
1102107.2 541947.3
1102314.8 542112.4
1102522.5 542277.5
1102730.1 542442.6
1103013.7 542619.6
1103264.3 542758.2
1103471.9 542923.3
1103655.5 543118.0
1103858.0 543315.7
1104017.6 543539.8
1104206.1 543702.0
1104408.6 543899.7
1104616.1 544064.9
1104928.6 544180.0
1105222.1 544292.3
1105558.6 544377.9
1105896.3 544330.9
1106130.4 544201.2
1106397.3 544109.9
1106683.3 544021.5
1106969.2 543933.3
1107137.5 543726.9
1106935.1 543529.2
1106794.7 543307.8
1106869.4 542953.9
1107089.6 542788.9
1107356.6 542697.6
1107650.2 542809.9
1107852.6 543007.8
1108084.2 543143.7
1108262.5 543371.0
1108464.9 543568.9
1108648.3 543763.7
1108812.6 543955.6
1109034.0 544156.5
1109198.3 544348.5
1109405.7 544513.9
1109540.9 544767.8
1109676.0 545021.6
1109859.3 545216.6
1109975.4 545467.5
1110153.6 545694.9
1110274.8 545913.4
1110452.9 546140.8
1110612.0 546365.3
1110824.3 546498.4
1111064.3 546702.3
1111357.6 546814.8
1111657.4 546762.3
1111684.4 546467.3
1111640.6 546128.1
1111586.5 545853.6
1111609.9 545458.2
1111555.8 545183.9
1111468.9 544870.9
1111414.8 544596.6
1111327.9 544283.6
1111144.6 544088.7
1111028.5 543837.7
1110893.3 543583.8
1110815.0 543338.8
1110679.9 543084.9
1110515.5 542892.9
1110313.1 542694.9
1110067.7 542523.5
1109865.3 542325.6
1109700.9 542133.6
1109565.6 541879.8
1109521.4 541540.4
1109443.1 541295.5
1109264.6 541068.2
1109143.2 540849.6
1108897.7 540678.3
1108738.2 540454.0
1108535.6 540256.1
1108303.9 540120.2
1108101.3 539922.3
1107807.5 539810.0
1107556.8 539671.2
1107263.0 539558.8
1106926.1 539473.0
1106584.2 539419.7
1106228.3 539331.1
1105886.4 539277.8
1105592.5 539165.6
1105341.7 539026.9
1105115.0 538858.7
1104998.3 538607.9
1104948.7 538301.1
1105056.1 537985.6
1105191.5 537740.8
1105364.8 537501.8
1105547.1 537330.8
1105621.6 536976.8
1105663.2 536584.6
1105661.7 536218.8
1105655.1 535885.4
1105648.5 535552.1
1105646.9 535186.3
1105640.3 534852.9
1105523.5 534602.2
1105344.5 534375.0
1105160.5 534180.3
1104952.5 534015.1
1104773.5 533787.9
1104651.5 533569.6
1104515.6 533315.9
1104484.8 533012.1
1104440.0 532672.9
1104433.2 532339.6
1104431.4 531973.8
1104395.5 531702.4
1104374.8 531333.6
1104373.0 530967.9
1104366.2 530634.5
1104364.3 530268.8
1104357.5 529935.4
1104383.7 529640.4
1104538.1 529398.5
1104777.7 529236.3
1104998.2 529071.1
1105199.7 528903.0
1105387.3 528699.4
1105409.6 528304.1
1105450.9 527911.8
1105520.2 527590.2
1105679.8 527315.9
1105815.3 527071.1
1105950.8 526826.2
1106138.4 526622.8
1106345.1 526422.2
1106560.7 526289.5
1106795.4 526159.8
1107021.3 525962.2
1107104.7 525676.1
1107179.2 525322.1
1107399.9 525157.0
1107686.9 525068.7
1107921.7 524939.0
1108109.5 524735.5
1108250.2 524458.3
1108565.3 524440.8
1108730.6 524632.7
1108934.0 524830.6
1109118.4 525025.4
1109278.7 525249.8
1109463.1 525444.7
1109628.3 525636.5
1109831.8 525834.4
1110102.4 525976.3
1110440.2 526062.3
1110735.0 526174.7
1111077.9 526228.2
1111459.0 526287.7
1111758.8 526367.9
1111986.2 526536.4
1112189.4 526734.4
1112373.6 526929.4
1112533.6 527153.9
1112717.8 527348.9
1112969.2 527488.0
1113172.4 527685.9
1113423.8 527825.1
1113718.4 527937.8
1114056.1 528024.0
1114442.2 528051.3
1114762.2 528001.8
1115115.3 527990.8
1115369.3 527864.6
1115609.4 527702.7
1115792.4 527532.0
1115781.1 527231.1
1115597.1 527035.9
1115480.4 526784.9
1115412.0 526475.0
1115567.1 526233.4
1115741.2 525994.7
1115962.4 525830.0
1116164.5 525662.4
1116371.7 525462.2
1116521.8 525253.1
1116643.9 524973.1
1116799.1 524731.5
1116907.4 524416.0
1117076.5 524210.0
1117297.8 524045.3
1117505.1 523845.2
1117688.3 523674.6
1117876.6 523471.5
1118059.8 523300.8
1118267.2 523100.8
1118488.5 522936.2
1118756.9 522845.4
1118978.3 522680.8
1119152.7 522442.3
1119222.9 522121.0
1119222.0 521755.1
1119191.7 521451.1
1119142.4 521144.1
1119117.2 520807.5
1119159.5 520415.2
1119234.8 520061.4
1119272.0 519701.5
1119342.2 519380.1
1119389.5 518955.3
1119426.7 518595.4
1119502.0 518241.5
1119544.3 517849.2
1119538.1 517515.7
1119537.1 517149.8
1119439.1 516901.7
1119346.4 516621.1
1119272.6 516343.5
1119271.5 515977.5
1119298.3 515682.6
1119297.2 515316.6
1119175.0 515097.9
1118903.8 514955.5
1118651.7 514816.2
1118404.6 514644.4
1118263.3 514422.6
1118097.6 514230.5
1117893.9 514032.2
1117598.4 513919.3
1117393.3 513853.9
1117388.2 513886.3
1117114.3 514009.6
1116878.7 514138.9
1116629.1 514232.7
1116421.6 514433.0
1116166.9 514559.2
1115964.5 514727.0
1115709.9 514853.3
1115507.5 515021.0
1115214.7 515141.5
1114965.2 515235.4
1114729.7 515364.7
1114461.1 515455.8
1114168.3 515576.2
1113885.7 515631.8
1113531.9 515642.9
1113230.2 515695.5
1112909.4 515745.3
1112640.9 515836.3
1112320.2 515886.0
1112023.6 515906.3
1111702.9 515956.1
1111349.1 515967.3
1111033.4 515984.7
1110689.7 515931.2
1110394.2 515818.8
1110098.8 515706.5
1109846.6 515567.6
1109594.3 515428.8
1109366.2 515260.4
1109162.2 515062.5
1108934.0 514894.3
1108768.2 514702.4
1108588.2 514475.1
1108470.6 514224.3
1108372.1 513976.4
1108498.8 513663.8
1108700.9 513495.7
1108869.9 513289.3
1109043.8 513050.4
1109146.4 512767.2
1109268.2 512487.1
1109375.8 512171.4
1109511.6 511926.6
1109652.5 511649.4
1109840.6 511446.0
1110042.8 511278.0
1110217.0 511039.2
1110400.1 510868.2
1110574.2 510629.4
1110715.2 510352.2
1110879.2 510178.3
1111105.7 509980.8
1111341.3 509851.2
1111590.9 509757.1
1111831.5 509595.1
1112119.4 509506.8
1112288.6 509300.6
1112286.7 508934.7
1112231.5 508660.2
1112229.5 508294.3
1112241.8 507964.0
1112283.1 507571.5
1112371.8 507253.0
1112474.6 506969.9
1112634.9 506695.6
1112818.2 506524.7
1113006.6 506321.5
1113195.1 506118.1
1113364.4 505911.8
1113505.5 505634.7
1113627.5 505354.6
1113749.6 505074.4
1113899.8 504865.1
1114074.2 504626.4
1114248.6 504387.7
1114432.1 504216.8
1114639.8 504016.6
1114809.3 503810.3
1115031.0 503645.4
1115205.6 503406.7
1115422.4 503274.3
1115630.1 503074.1
1115832.8 502906.3
1116054.8 502741.5
1116238.4 502570.7
1116517.7 502414.8
1116748.7 502317.9
1117004.0 502191.5
1117211.8 501991.4
1117376.3 501817.7
1117551.0 501579.0
1117778.1 501381.8
1117975.9 501246.4
1118212.0 501117.3
1118439.2 500920.0
1118670.3 500823.3
1118864.2 500587.7
1119047.9 500417.0
1119270.1 500252.3
1119558.7 500164.5
1119828.2 500073.8
1120083.6 499947.5
1120405.6 499898.3
1120769.7 499955.4
1121022.7 500094.8
1121232.3 500260.8
1121461.1 500429.7
1121665.6 500628.0
1121875.2 500793.9
1122084.8 500959.9
1122356.9 501102.4
1122566.4 501268.3
1122862.8 501381.5
1123159.2 501494.6
1123455.5 501607.8
1123795.3 501694.7
1124150.4 501684.1
1124505.5 501673.6
1124841.5 501660.1
1125163.4 501611.2
1125485.4 501562.3
1125774.2 501474.9
1126038.6 501417.0
1126341.5 501365.1
1126630.3 501277.7
1126952.3 501228.9
1127246.2 501109.1
1127544.0 501089.9
1127894.1 501112.0
1128230.2 501098.8
1128585.4 501088.6
1128973.9 501117.0
1129362.3 501145.4
1129745.6 501206.2
1130090.5 501261.1
1130430.4 501348.4
1130765.0 501468.1
1131109.9 501523.0
1131406.2 501636.7
1131745.9 501724.1
1132090.9 501779.1
1132411.5 501863.5
1132751.2 501951.0
1133096.1 502006.0
1133441.1 502061.1
1133786.0 502116.2
1134169.2 502177.4
1134500.1 502197.1
1134888.6 502226.0
1135224.7 502213.3
1135580.0 502203.6
1135935.3 502194.0
1136257.5 502145.8
1136579.8 502097.7
1136882.8 502046.5
1137147.5 501989.2
1137436.6 501902.6
1137725.8 501815.8
1137967.9 501655.1
1138271.0 501604.0
1138593.3 501556.0
1138948.8 501546.6
1139251.9 501495.5
1139574.3 501447.6
1139910.5 501435.2
1140199.8 501348.7
1140483.8 501294.7
1140726.0 501134.0
1140949.1 500970.4
1141133.8 500800.5
1141390.0 500675.4
1141646.2 500550.3
1141883.3 500422.2
1142139.6 500297.1
1142409.8 500207.7
1142680.0 500118.3
1142936.3 499993.2
1143206.6 499903.7
1143496.0 499817.5
1143738.4 499657.0
1143989.5 499564.4
1144226.7 499436.5
1144411.6 499266.7
1144596.6 499096.9
1144786.8 498894.8
1144963.1 498657.0
1145162.0 498522.8
1145371.4 498323.8
1145594.8 498160.3
1145826.8 498064.7
1146069.4 497904.3
1146359.0 497818.2
1146596.4 497690.3
1146886.0 497604.2
1147142.6 497479.4
1147380.0 497351.5
1147617.4 497223.6
1147874.0 497098.9
1148111.5 496971.1
1148354.2 496810.8
1148492.4 496566.9
1148375.8 496314.9
1148278.4 496066.1
1148235.1 495726.1
1148373.3 495482.2
1148596.9 495318.8
1148806.5 495119.9
1149005.7 494985.8
1149215.4 494787.0
1149411.3 494552.5
1149525.0 494337.9
1149687.7 494064.8
1149792.8 493782.3
1149903.3 493467.3
1150022.3 493220.4
1150132.8 492905.4
1150290.3 492664.7
1150400.7 492349.8
1150539.0 492106.0
1150630.2 491787.8
1150787.8 491547.1
1150898.3 491232.2
1151036.6 490988.4
1151175.0 490744.6
1151313.3 490500.8
1151457.0 490224.5
1151595.4 489980.7
1151739.0 489704.5
1151882.7 489428.3
1152045.6 489155.2
1152164.9 488908.3
1152322.5 488667.6
1152494.1 488462.6
1152618.6 488183.1
1152809.4 487981.2
1153014.3 487814.9
1153243.6 487619.2
1153423.9 487482.2
1153686.5 487325.2
1153924.5 487197.7
1154195.7 487108.7
1154519.3 487061.7
1154837.6 487047.1
1155161.3 487000.2
1155437.8 486879.0
1155742.3 486829.0
1156065.9 486781.9
1156403.5 486770.7
1156721.9 486756.3
1157012.5 486670.7
1157250.6 486543.3
1157527.3 486422.1
1157779.4 486330.3
1158017.7 486202.9
1158294.3 486081.7
1158565.8 485993.1
1158817.9 485901.3
1159061.5 485741.5
1159203.6 485598.3
1159403.4 485464.7
1159580.8 485227.4
1159744.3 484954.5
1159863.9 484707.7
1160008.1 484431.7
1160119.2 484116.8
1160225.0 483834.5
1160355.3 483522.8
1160441.8 483237.3
1160586.1 482961.3
1160725.1 482717.7
1160897.2 482512.9
1161041.5 482236.8
1161199.7 481996.4
1161344.1 481720.3
1161430.7 481434.8
1161541.8 481120.1
1161647.7 480837.6
1161720.3 480516.6
1161798.3 480163.0
1161904.2 479880.7
1162015.4 479565.8
1162121.2 479283.5
1162213.2 478965.6
1162371.5 478725.2
1162549.1 478487.9
1162721.5 478283.1
1162893.7 478078.4
1163090.7 477844.3
1163290.9 477710.7
1163468.6 477473.5
1163237.2 477435.4
1162993.2 477595.1
1162773.7 477725.4
1162562.9 477923.9
1162357.4 478089.9
1162151.8 478255.9
1161955.0 478490.0
1161835.2 478736.8
1161696.1 478980.4
1161532.5 479253.2
1161426.7 479535.6
1161301.6 479814.8
1161162.6 480058.4
1160999.0 480331.2
1160915.5 480117.6
1160960.2 479725.3
1161038.1 479371.8
1161110.7 479050.6
1161202.6 478732.7
1161341.6 478489.0
1161452.8 478174.2
1161611.1 477933.9
1161730.8 477687.1
1161869.9 477443.5
1162066.8 477209.4
1162272.3 477043.3
1162444.5 476838.6
1162655.5 476640.1
1162874.9 476509.7
1163033.3 476269.2
1163263.6 476074.0
1163497.0 475979.3
1163727.2 475784.0
1163913.6 475614.9
1164122.5 475549.4
1164394.6 475461.0
1164691.3 475343.4
1164963.4 475255.0
1165288.1 475208.7
1165554.8 475152.8
1165879.5 475106.5
1166157.0 474985.8
1166462.4 474936.3
1166753.9 474851.3
1167020.7 474795.5
1167265.1 474636.1
1167542.7 474515.4
1167801.0 474391.6
1168040.1 474264.6
1168279.1 474137.7
1168509.6 473942.6
1168743.4 473848.1
1168954.6 473649.8
1169193.8 473522.9
1169419.0 473360.3
1169658.2 473233.4
1169897.3 473106.6
1170122.6 472944.0
1170342.5 472813.9
1170573.1 472618.9
1170807.0 472524.5
1171084.8 472404.1
1171343.4 472280.4
1171615.9 472192.5
1171888.3 472104.5
1172180.1 472019.7
1172505.2 471973.9
1172810.9 471924.8
1173116.7 471875.8
1173430.8 471894.8
1173789.2 471887.9
1174128.1 471877.7
1174428.5 471861.2
1174786.7 471854.4
1175172.8 471918.9
1175545.0 471947.7
1175936.4 471979.8
1176327.9 472012.0
1176666.9 472002.0
1177025.3 471995.3
1177416.8 472027.6
1177755.8 472017.7
1178141.9 472082.4
1178447.7 472033.7
1178800.7 472059.7
1179078.8 471939.7
1179384.7 471891.0
1179657.4 471803.5
1180002.0 471761.3
1180269.3 471706.2
1180547.5 471586.4
1180820.4 471498.9
1181112.5 471414.7
1181418.4 471366.2
1181691.3 471278.7
1181897.8 471113.5
1182129.2 470919.1
1182302.6 470714.9
1182442.9 470471.7
1182502.9 470115.2
1182455.5 469807.0
1182333.8 469586.5
1182129.3 469385.3
1181831.1 469268.5
1181483.5 469210.0
1181144.2 469219.5
1180818.8 469264.8
1180493.4 469310.3
1180225.9 469365.3
1179914.4 469446.3
1179641.5 469533.8
1179349.3 469618.2
1179076.6 469705.7
1178723.4 469679.9
1178445.2 469799.8
1178139.2 469848.5
1177813.9 469894.1
1177488.6 469939.6
1177130.2 469946.2
1176790.9 469956.2
1176437.9 469930.4
1176098.8 469940.4
1175740.4 469947.2
1175401.2 469957.1
1175042.8 469964.0
1174709.1 469941.7
1174350.7 469948.5
1173978.3 469919.8
1173586.7 469887.8
1173214.4 469859.1
1172872.2 469768.8
1172547.0 469814.7
1172274.5 469902.6
1172001.8 469990.6
1171831.2 470062.2
1171591.8 470189.1
1171385.7 470354.8
1171127.1 470478.4
1170934.9 470679.7
1170681.7 470771.0
1170437.1 470930.3
1170197.8 471057.1
1169939.3 471180.9
1169700.0 471307.8
1169441.5 471431.5
1169202.3 471558.4
1168963.1 471685.4
1168704.6 471809.2
1168460.1 471968.6
1168220.9 472095.6
1167934.6 472148.1
1167656.8 472268.8
1167351.3 472318.2
1166993.2 472325.6
1166659.7 472303.8
1166329.6 472382.4
1165996.1 472360.7
1165690.6 472410.2
1165379.7 472492.1
1165107.5 472580.5
1164868.5 472707.6
1164624.2 472867.2
1164379.8 473026.9
1164174.1 473192.8
1163949.1 473355.6
1163743.4 473521.6
1163537.8 473687.5
1163365.3 473892.4
1163187.6 474129.5
1162962.7 474292.4
1162790.3 474497.2
1162579.4 474695.6
1162368.4 474894.1
1162196.1 475098.9
1162023.8 475303.7
1161846.2 475541.0
1161654.6 475742.6
1161570.1 475895.3
1161397.8 476100.2
1161192.3 476266.2
1161048.0 476542.3
1160823.2 476705.2
1160670.3 476913.1
1160445.5 477076.2
1160268.0 477313.4
1160095.8 477518.3
1159918.3 477755.6
1159751.4 477928.1
1159554.7 478162.3
1159401.8 478370.3
1159238.3 478643.2
1159066.3 478848.1
1158927.4 479091.8
1158750.0 479329.0
1158583.2 479501.6
1158472.2 479816.4
1158333.4 480060.1
1158222.4 480375.0
1158064.4 480615.4
1157906.3 480856.0
1157715.0 481057.8
1157562.3 481265.8
1157365.7 481500.1
1157226.9 481743.8
1157049.7 481981.2
1156916.2 482192.4
1156772.2 482468.5
1156633.5 482712.2
1156456.3 482949.7
1156231.9 483112.7
1156026.8 483279.0
1155821.8 483445.2
1155559.0 483602.1
1155378.5 483739.0
1155115.8 483895.9
1154910.8 484062.3
1154686.5 484225.4
1154448.3 484352.9
1154204.9 484513.1
1153952.8 484605.0
1153714.7 484732.7
1153471.3 484892.8
1153213.9 485017.3
1152981.1 485112.5
1152718.6 485269.4
1152480.5 485397.1
1152294.9 485566.6
1152070.8 485729.9
1151860.7 485928.8
1151642.0 486059.6
1151484.3 486300.3
1151255.0 486496.1
1151069.5 486665.6
1150945.1 486945.0
1150754.3 487147.1
1150610.6 487423.3
1150444.4 487596.0
1150300.8 487872.3
1150124.1 488109.9
1149924.6 488243.9
1149728.7 488478.4
1149576.4 488686.7
1149385.8 488888.8
1149209.0 489126.3
1148999.2 489325.3
1148794.6 489491.8
1148604.0 489693.9
1148366.2 489821.7
1148189.6 490059.4
1148018.2 490264.7
1147841.7 490502.3
1147689.5 490710.7
1147546.1 490987.0
1147427.2 491234.0
1147264.6 491507.2
1147121.2 491783.5
1146983.1 492027.5
1146872.9 492342.5
1146740.1 492553.9
1146544.3 492788.5
1146425.5 493035.6
1146229.8 493270.2
1146091.8 493514.0
1145887.4 493680.8
1145711.0 493918.4
1145511.9 494052.6
1145283.2 494248.6
1145112.0 494453.9
1144940.9 494659.2
1144764.5 494896.9
1144546.4 495028.0
1144403.2 495304.4
1144232.1 495509.8
1144089.0 495786.2
1143984.1 496068.8
1143841.0 496345.1
1143670.0 496550.5
1143479.8 496752.7
1143270.4 496951.9
1143033.1 497080.0
1142782.0 497172.6
1142572.6 497371.8
1142368.6 497538.5
1142164.5 497705.2
1141969.2 497940.0
1141822.6 498116.0
1141627.4 498350.8
1141432.1 498585.4
1141252.5 498722.9
1141024.1 498919.1
1140820.1 499085.9
1140597.0 499249.6
1140359.9 499377.8
1140089.8 499467.4
1139734.2 499476.7
1139345.5 499447.4
1138962.0 499385.7
1138658.7 499436.8
1138303.1 499446.3
1137952.8 499423.2
1137583.2 499397.3
1137227.7 499406.7
1136905.3 499454.8
1136568.9 499467.4
1136246.5 499515.6
1135857.9 499486.7
1135518.0 499398.9
1135221.5 499285.1
1134944.3 499174.1
1134647.9 499060.2
1134302.8 499005.0
1133919.3 498943.8
1133530.5 498915.0
1133175.0 498924.8
1132819.6 498934.7
1132498.7 498850.3
1132110.1 498821.6
1131770.1 498734.3
1131414.6 498744.1
1131064.2 498721.7
1130728.0 498734.7
1130339.3 498706.3
1130042.9 498592.6
1129741.2 498511.5
1129444.6 498397.9
1129148.2 498284.3
1128832.5 498167.7
1128579.4 498027.8
1128326.3 497888.0
1128073.2 497748.1
1127820.2 497608.3
1127591.3 497439.1
1127338.2 497299.3
1127090.2 497127.0
1126880.6 496960.9
1126608.2 496818.1
1126349.9 496710.8
1126101.9 496538.6
1125805.2 496425.3
1125552.0 496285.6
1125255.2 496172.3
1124982.8 496029.6
1124686.1 495916.3
1124427.7 495809.2
1124150.2 495699.0
1123896.9 495559.4
1123600.2 495446.2
1123376.2 495244.7
1123253.3 495025.9
1123395.1 494749.0
1123565.1 494543.0
1123701.9 494298.5
1123598.2 494082.7
1123261.8 494096.3
1122972.7 494183.9
1122669.5 494236.0
1122399.7 494326.6
1122082.4 494343.4
1121760.1 494392.5
1121437.8 494441.7
1121082.2 494452.5
1120712.6 494427.8
1120372.2 494341.4
1120075.3 494228.4
1119778.4 494115.4
1119525.0 493976.1
1119266.4 493869.3
1119042.2 493668.0
1118788.7 493528.7
1118583.8 493330.5
1118330.2 493191.3
1118095.9 493055.0
1117847.4 492883.3
1117593.9 492744.0
1117340.3 492604.8
1117086.7 492465.6
1116813.9 492323.4
1116511.8 492243.2
1116171.3 492157.1
1115834.8 492171.2
1115484.2 492150.0
1115133.7 492128.7
1114788.1 492075.1
1114423.3 492018.5
1114077.8 491964.9
1113693.8 491905.4
1113324.0 491881.3
1112935.0 491854.4
1112579.5 491865.8
1112248.1 491847.8
1111892.5 491859.2
1111570.3 491909.2
1111233.9 491923.7
1110878.3 491935.2
1110522.8 491946.9
1110191.4 491929.0
1109855.1 491943.6
1109518.8 491958.1
1109163.2 491969.9
1108841.1 492019.9
1108571.6 492111.4
1108268.7 492164.5
1107985.0 492220.5
1107682.1 492273.6
1107393.5 492362.1
1107099.8 492483.2
1106835.4 492542.2
1106580.1 492669.2
1106310.7 492760.7
1106050.6 492920.1
1105853.0 493055.9
1105645.4 493256.7
1105457.1 493460.3
1105254.6 493628.5
1104932.7 493678.9
1104630.0 493732.2
1104279.6 493711.8
1103986.1 493832.9
1103755.2 493930.5
1103552.8 494098.9
1103292.8 494258.4
1103143.0 494468.1
1103055.0 494786.7
1102952.9 495070.0
1102726.3 495268.0
1102557.4 495474.6
1102302.5 495601.8
1102033.3 495693.6
1101745.0 495782.4
1101514.3 495880.0
1101287.9 496078.0
1101114.0 496317.2
1101012.0 496600.6
1100938.4 496954.7
1100788.7 497164.3
1100548.2 497326.9
1100164.7 497268.5
1099867.9 497156.9
1099585.3 497080.7
1099317.4 496907.1
1099020.5 496795.5
1098766.9 496657.4
1098508.4 496551.6
1098302.9 496354.5
1098030.1 496213.4
1097824.6 496016.2
1097609.3 495883.9
1097355.6 495745.8
1097087.6 495572.3
1096790.6 495461.0
1096536.9 495322.9
1096283.1 495184.8
1096029.4 495046.8
1095799.6 494879.3
1095642.2 494623.0
1095590.5 494316.4
1095514.6 494039.3
1095376.3 493786.1
1095238.0 493532.7
1095118.8 493282.3
1094975.5 493061.5
1094856.4 492811.1
1094717.9 492557.8
1094593.8 492339.9
1094503.5 492027.5
1094422.7 491782.9
1094332.3 491470.5
1094275.6 491196.3
1094204.4 490886.8
1094152.4 490580.2
1094057.2 490300.2
1094024.4 489996.5
1093929.1 489716.6
1093838.7 489404.2
1093757.7 489159.6
1093710.5 488820.6
1093610.3 488573.0
1093495.7 488290.2
1093395.4 488042.8
1093275.9 487792.4
1093156.4 487542.1
1093104.3 487235.5
1093095.4 486902.2
1093110.6 486539.3
1093101.8 486206.1
1093121.8 485810.7
1093117.8 485445.0
1093152.2 485085.0
1093191.6 484692.5
1093182.6 484359.2
1093154.5 484023.0
1093145.5 483689.8
1093098.1 483350.7
1093094.0 482984.9
1093041.7 482678.3
1093056.8 482315.4
1093004.5 482008.9
1092952.1 481702.3
1092899.8 481395.7
1092871.5 481059.5
1092814.3 480785.3
1092766.7 480446.3
1092690.2 480169.3
1092613.7 479892.3
1092517.9 479612.3
1092441.4 479335.3
1092340.6 479087.9
1092249.7 478775.6
1092173.0 478498.6
1092077.2 478218.7
1091981.3 477938.8
1091904.6 477661.8
1091808.7 477382.0
1091756.1 477075.3
1091727.7 476739.2
1091670.2 476465.1
1091622.4 476126.0
1091545.7 475849.1
1091493.0 475542.4
1091397.0 475262.7
1091368.4 474926.5
1091267.5 474679.1
1091219.7 474340.0
1091138.0 474095.6
1091090.1 473756.5
1091080.7 473423.2
1091032.8 473084.2
1091023.4 472750.8
1091071.8 472426.2
1091105.8 472066.2
1091115.7 471735.7
1091188.2 471381.5
1091236.6 471056.9
1091309.1 470702.6
1091429.8 470421.9
1091502.3 470067.6
1091608.6 469751.5
1091676.2 469429.8
1091801.8 469116.6
1091903.2 468833.0
1091990.2 468514.2
1092139.8 468304.1
1092279.8 468026.3
1092434.3 467783.8
1092574.4 467506.0
1092743.4 467298.8
1092912.3 467091.8
1093105.5 466855.1
1093269.6 466680.4
1093409.7 466402.7
1093545.0 466157.3
1093704.4 465882.4
1093806.0 465598.9
1093946.1 465321.0
1094047.7 465037.5
1094202.3 464795.0
1094318.3 464546.9
1094511.6 464310.3
1094613.2 464026.6
1094772.7 463751.8
1094855.0 463465.4
1095014.5 463190.5
1095149.9 462945.2
1095319.1 462738.2
1095512.4 462501.5
1095676.8 462327.0
1095850.9 462087.5
1096073.2 461921.6
1096242.4 461714.5
1096416.6 461475.0
1096566.5 461265.1
1096687.5 460984.5
1096774.8 460665.6
1096852.5 460278.9
1096983.1 460066.1
1097142.8 459791.3
1097259.1 459543.1
1097418.8 459268.3
1097554.4 459023.0
1097689.9 458777.9
1097878.6 458573.7
1098019.1 458296.1
1097970.6 458487.9
1098062.6 458269.4
1098236.9 458030.0
1098377.4 457752.2
1098532.3 457509.9
1098682.4 457300.0
1098842.3 457025.2
1098977.9 456780.0
1099118.5 456502.3
1099220.4 456218.9
1099293.3 455864.6
1099327.5 455504.6
1099274.6 455197.9
1099246.0 454861.6
1099164.0 454617.0
1099072.3 454304.5
1098990.3 454059.8
1098850.2 453806.5
1098729.4 453555.9
1098584.4 453335.1
1098420.0 453111.3
1098192.7 452911.3
1098023.4 452719.9
1097829.9 452558.3
1097602.6 452358.3
1097394.5 452161.2
1097181.6 451996.6
1096949.4 451829.2
1096736.4 451664.6
1096528.4 451467.5
1096315.4 451303.1
1096146.0 451111.8
1096005.6 450858.6
1095884.6 450608.2
1095831.4 450301.5
1095797.4 449997.8
1095700.6 449717.8
1095695.7 449352.0
1095642.3 449045.4
1095608.3 448741.6
1095603.4 448375.8
1095593.6 448042.4
1095632.3 447649.9
1095724.2 447298.5
1095791.9 446976.8
1095898.4 446660.7
1095980.6 446374.3
1096106.5 446061.1
1096208.1 445777.5
1096363.1 445535.1
